Transaction ID,Store Location,Date,Time,Customer ID,Product ID,Product Name,Quantity,Cost,Price
TXN-2170,Store 5,2021-08-19,10:21,91394,1952,Product 1952,9,23.53,51.15
TXN-2171,Store 5,2021-08-15,13:45,28046,1577,Product 1577,3,7.17,13.55
TXN-2172,Store 5,2021-08-19,17:42,70628,1919,Product 1919,6,6.77,17.34
TXN-2173,Store 5,2021-08-18,21:27,94163,1206,Product 1206,10,29.43,54.08
TXN-2174,Store 5,2021-08-16,12:12,94039,1345,Product 1345,3,37.88,95.71
TXN-2175,Store 5,2021-08-14,23:54,39811,1158,Product 1158,1,15.56,30.51
TXN-2176,Store 5,2021-08-14,14:32,22381,1213,Product 1213,8,45.74,109.09
TXN-2177,Store 5,2021-08-15,12:52,79294,1363,Product 1363,5,30.67,68.47
TXN-2178,Store 5,2021-08-19,16:45,47008,1452,Product 1452,4,21.73,64.41
TXN-2179,Store 5,2021-08-19,20:50,61888,1544,Product 1544,8,28.15,44.72
TXN-2180,Store 5,2021-08-16,16:1,81372,1962,Product 1962,2,40.51,79.99
TXN-2181,Store 5,2021-08-18,13:20,74030,1594,Product 1594,7,38.39,112.51
TXN-2182,Store 5,2021-08-19,14:51,69771,1817,Product 1817,5,6.0,11.45
TXN-2183,Store 5,2021-08-18,20:4,25500,1074,Product 1074,1,30.8,88.31
TXN-2184,Store 5,2021-08-19,12:13,69339,1179,Product 1179,8,37.83,70.47
TXN-2185,Store 5,2021-08-18,16:53,83215,1832,Product 1832,1,43.07,113.21
TXN-2186,Store 5,2021-08-19,15:4,25158,1075,Product 1075,7,49.27,119.95
TXN-2187,Store 5,2021-08-16,16:4,74253,1592,Product 1592,9,31.13,74.24
TXN-2188,Store 5,2021-08-17,21:8,60884,1693,Product 1693,10,15.3,35.6
TXN-2189,Store 5,2021-08-20,19:59,97310,1259,Product 1259,3,30.96,79.99
TXN-2190,Store 5,2021-08-15,18:44,54875,1067,Product 1067,2,49.36,114.09
TXN-2191,Store 5,2021-08-16,20:27,70217,1124,Product 1124,9,48.32,118.58
TXN-2192,Store 5,2021-08-18,10:54,94740,1145,Product 1145,1,15.73,37.96
TXN-2193,Store 5,2021-08-14,13:1,84231,1255,Product 1255,2,28.57,74.72
TXN-2194,Store 5,2021-08-17,18:55,36164,1319,Product 1319,2,33.45,76.27
TXN-2195,Store 5,2021-08-19,17:26,76273,1613,Product 1613,7,6.22,17.27
TXN-2196,Store 5,2021-08-19,11:32,40942,1581,Product 1581,9,35.79,74.25
TXN-2197,Store 5,2021-08-17,15:54,22847,1924,Product 1924,7,10.59,29.07
TXN-2198,Store 5,2021-08-15,17:54,25879,1106,Product 1106,1,43.02,96.07
TXN-2199,Store 5,2021-08-20,13:58,41406,1889,Product 1889,6,48.5,116.26
TXN-2200,Store 5,2021-08-15,17:6,58961,1647,Product 1647,4,39.87,89.24
TXN-2201,Store 5,2021-08-16,15:53,22842,1921,Product 1921,4,32.07,75.8
TXN-2202,Store 5,2021-08-14,19:45,34277,1823,Product 1823,7,36.13,93.35
TXN-2203,Store 5,2021-08-18,14:1,93098,1106,Product 1106,4,45.66,79.36
TXN-2204,Store 5,2021-08-17,23:23,24976,1472,Product 1472,6,5.38,9.26
TXN-2205,Store 5,2021-08-18,10:16,40010,1125,Product 1125,9,29.14,69.25
TXN-2206,Store 5,2021-08-17,10:58,98300,1802,Product 1802,5,33.71,73.63
TXN-2207,Store 5,2021-08-14,10:8,57376,1705,Product 1705,9,41.28,110.94
TXN-2208,Store 5,2021-08-18,19:8,40675,1229,Product 1229,4,11.48,26.02
TXN-2209,Store 5,2021-08-17,17:16,11051,1123,Product 1123,6,8.97,14.3
TXN-2210,Store 5,2021-08-18,15:9,92939,1201,Product 1201,7,14.39,36.25
TXN-2211,Store 5,2021-08-15,12:53,95531,1899,Product 1899,4,40.78,74.6
TXN-2212,Store 5,2021-08-18,23:3,10566,1918,Product 1918,8,37.14,79.57
TXN-2213,Store 5,2021-08-19,11:29,80970,1031,Product 1031,10,43.13,123.39
TXN-2214,Store 5,2021-08-20,19:8,82039,1127,Product 1127,4,35.31,105.76
TXN-2215,Store 5,2021-08-17,16:16,21931,1242,Product 1242,7,35.16,96.59
TXN-2216,Store 5,2021-08-17,10:10,91396,1838,Product 1838,8,27.75,67.93
TXN-2217,Store 5,2021-08-17,20:4,69351,1648,Product 1648,6,36.22,71.1
TXN-2218,Store 5,2021-08-19,10:55,41744,1174,Product 1174,5,28.64,48.44
TXN-2219,Store 5,2021-08-19,15:20,26286,1908,Product 1908,3,36.22,86.49
TXN-2220,Store 5,2021-08-19,20:47,69207,1088,Product 1088,7,25.79,51.58
TXN-2221,Store 5,2021-08-18,21:37,98657,1197,Product 1197,4,12.52,28.27
TXN-2222,Store 5,2021-08-15,13:7,75155,1468,Product 1468,1,36.65,96.95
TXN-2223,Store 5,2021-08-19,11:37,95396,1998,Product 1998,2,7.26,18.32
TXN-2224,Store 5,2021-08-19,23:9,83565,1729,Product 1729,1,47.3,110.37
TXN-2225,Store 5,2021-08-14,16:32,13570,1093,Product 1093,8,13.37,22.04
TXN-2226,Store 5,2021-08-16,18:25,54709,1350,Product 1350,7,44.5,96.21
TXN-2227,Store 5,2021-08-19,10:8,88895,1699,Product 1699,8,42.47,127.02
TXN-2228,Store 5,2021-08-20,17:19,32888,1649,Product 1649,3,28.71,43.28
TXN-2229,Store 5,2021-08-16,12:51,46881,1035,Product 1035,7,43.38,65.09
TXN-2230,Store 5,2021-08-20,10:23,29225,1904,Product 1904,7,32.61,81.24
TXN-2231,Store 5,2021-08-16,23:43,44721,1858,Product 1858,3,8.5,16.78
TXN-2232,Store 5,2021-08-16,16:20,75190,1169,Product 1169,9,31.58,66.92
TXN-2233,Store 5,2021-08-14,11:47,13181,1014,Product 1014,5,47.86,135.1
TXN-2234,Store 5,2021-08-18,14:23,62610,1990,Product 1990,3,43.49,110.01
TXN-2235,Store 5,2021-08-20,19:5,38301,1495,Product 1495,7,35.16,53.76
TXN-2236,Store 5,2021-08-14,12:49,53248,1743,Product 1743,5,7.22,18.6
TXN-2237,Store 5,2021-08-17,23:55,38550,1571,Product 1571,3,38.86,110.02
TXN-2238,Store 5,2021-08-14,11:12,87555,1311,Product 1311,3,30.02,79.44
TXN-2239,Store 5,2021-08-18,19:17,31959,1731,Product 1731,9,17.79,28.84
TXN-2240,Store 5,2021-08-17,20:24,99893,1589,Product 1589,3,18.24,54.19
TXN-2241,Store 5,2021-08-18,11:39,51375,1771,Product 1771,2,6.34,17.47
TXN-2242,Store 5,2021-08-19,21:21,71637,1964,Product 1964,6,47.29,121.37
TXN-2243,Store 5,2021-08-19,14:37,28813,1281,Product 1281,1,49.7,80.01
TXN-2244,Store 5,2021-08-14,19:36,10810,1390,Product 1390,10,5.25,10.83
TXN-2245,Store 5,2021-08-16,21:0,98546,1359,Product 1359,7,34.96,87.91
TXN-2246,Store 5,2021-08-18,15:19,84937,1234,Product 1234,2,8.98,25.23
TXN-2247,Store 5,2021-08-15,10:38,52525,1494,Product 1494,1,6.63,19.14
TXN-2248,Store 5,2021-08-17,11:37,16923,1678,Product 1678,3,45.51,118.86
TXN-2249,Store 5,2021-08-14,21:2,71177,1260,Product 1260,5,18.57,47.31
TXN-2250,Store 5,2021-08-15,21:26,35616,1348,Product 1348,3,16.39,43.61
TXN-2251,Store 5,2021-08-14,19:8,39140,1253,Product 1253,8,26.52,45.43
TXN-2252,Store 5,2021-08-19,14:43,65075,1500,Product 1500,2,5.09,10.18
TXN-2253,Store 5,2021-08-18,12:45,17090,1777,Product 1777,4,10.03,28.59
TXN-2254,Store 5,2021-08-17,13:13,47960,1800,Product 1800,8,41.7,113.08
TXN-2255,Store 5,2021-08-14,13:56,83936,1198,Product 1198,10,38.62,101.57
TXN-2256,Store 5,2021-08-15,15:7,46105,1605,Product 1605,1,14.09,22.46
TXN-2257,Store 5,2021-08-15,13:56,46007,1651,Product 1651,1,37.1,95.22
TXN-2258,Store 5,2021-08-17,23:59,68464,1562,Product 1562,8,10.4,15.76
TXN-2259,Store 5,2021-08-14,22:21,75494,1491,Product 1491,2,14.36,39.11
TXN-2260,Store 5,2021-08-19,19:56,38246,1316,Product 1316,7,20.11,51.81
TXN-2261,Store 5,2021-08-17,12:50,34962,1474,Product 1474,9,16.3,30.44
TXN-2262,Store 5,2021-08-20,14:28,56924,1523,Product 1523,9,36.58,102.34
TXN-2263,Store 5,2021-08-14,20:44,81501,1944,Product 1944,3,45.9,121.47
TXN-2264,Store 5,2021-08-14,13:52,24319,1961,Product 1961,9,22.51,54.06
TXN-2265,Store 5,2021-08-16,18:4,24721,1603,Product 1603,5,45.6,98.8
TXN-2266,Store 5,2021-08-18,14:1,65005,1141,Product 1141,7,44.12,79.53
TXN-2267,Store 5,2021-08-19,17:37,82592,1829,Product 1829,9,20.73,48.96
TXN-2268,Store 5,2021-08-14,16:25,50686,1848,Product 1848,7,35.58,75.02
TXN-2269,Store 5,2021-08-17,12:40,37046,1988,Product 1988,6,21.63,64.54
TXN-2270,Store 5,2021-08-17,12:33,10120,1304,Product 1304,8,18.25,42.55
TXN-2271,Store 5,2021-08-14,22:57,75165,1236,Product 1236,7,31.9,52.35
TXN-2272,Store 5,2021-08-19,11:45,44463,1151,Product 1151,6,33.49,63.81
TXN-2273,Store 5,2021-08-19,22:42,37029,1834,Product 1834,9,26.06,47.6
TXN-2274,Store 5,2021-08-14,18:21,72643,1626,Product 1626,3,19.23,48.53
TXN-2275,Store 5,2021-08-14,17:35,60362,1568,Product 1568,7,6.94,17.66
TXN-2276,Store 5,2021-08-18,11:38,53720,1677,Product 1677,9,33.77,75.21
TXN-2277,Store 5,2021-08-17,19:36,56796,1810,Product 1810,5,34.85,88.16
TXN-2278,Store 5,2021-08-16,13:46,40665,1879,Product 1879,1,31.56,74.46
TXN-2279,Store 5,2021-08-18,23:39,99677,1039,Product 1039,3,33.28,75.63
TXN-2280,Store 5,2021-08-14,18:53,47870,1313,Product 1313,7,43.01,127.34
TXN-2281,Store 5,2021-08-20,21:13,98584,1377,Product 1377,5,17.23,46.12
TXN-2282,Store 5,2021-08-16,21:30,25951,1510,Product 1510,8,5.45,14.9
TXN-2283,Store 5,2021-08-17,19:12,95802,1207,Product 1207,5,24.3,45.27
TXN-2284,Store 5,2021-08-20,17:52,28215,1854,Product 1854,4,49.8,83.24
TXN-2285,Store 5,2021-08-18,14:11,70215,1881,Product 1881,9,46.01,108.48
TXN-2286,Store 5,2021-08-18,10:56,54793,1338,Product 1338,6,49.12,82.23
TXN-2287,Store 5,2021-08-14,15:55,97337,1273,Product 1273,8,21.57,51.11
TXN-2288,Store 5,2021-08-20,14:34,42660,1946,Product 1946,9,22.48,62.08
TXN-2289,Store 5,2021-08-15,18:25,20731,1909,Product 1909,5,46.8,99.42
TXN-2290,Store 5,2021-08-14,21:17,11587,1711,Product 1711,10,22.52,63.59
TXN-2291,Store 5,2021-08-17,13:12,94543,1644,Product 1644,1,20.4,54.76
TXN-2292,Store 5,2021-08-17,23:20,28215,1374,Product 1374,2,12.59,36.54
TXN-2293,Store 5,2021-08-14,17:23,42149,1117,Product 1117,1,34.11,53.99
TXN-2294,Store 5,2021-08-17,10:0,12936,1297,Product 1297,8,47.67,120.97
TXN-2295,Store 5,2021-08-18,19:11,38957,1751,Product 1751,1,7.75,15.6
TXN-2296,Store 5,2021-08-16,10:48,57349,1874,Product 1874,3,30.97,58.32
TXN-2297,Store 5,2021-08-14,11:12,23453,1999,Product 1999,2,48.66,127.73
TXN-2298,Store 5,2021-08-16,15:13,18836,1844,Product 1844,9,44.5,126.16
TXN-2299,Store 5,2021-08-14,15:16,55277,1250,Product 1250,7,9.73,22.47
TXN-2300,Store 5,2021-08-17,22:46,66272,1596,Product 1596,5,24.53,70.48
TXN-2301,Store 5,2021-08-20,21:45,73247,1688,Product 1688,1,33.14,88.08
TXN-2302,Store 5,2021-08-19,22:17,28110,1347,Product 1347,7,49.61,109.87
TXN-2303,Store 5,2021-08-19,13:7,38416,1346,Product 1346,10,35.06,79.08
TXN-2304,Store 5,2021-08-15,13:35,10438,1730,Product 1730,8,13.11,24.16
TXN-2305,Store 5,2021-08-19,14:52,54952,1623,Product 1623,8,26.26,72.25
TXN-2306,Store 5,2021-08-17,22:48,60730,1004,Product 1004,3,12.77,26.49
TXN-2307,Store 5,2021-08-17,23:50,63107,1128,Product 1128,5,28.11,46.7
TXN-2308,Store 5,2021-08-14,19:45,58957,1012,Product 1012,4,42.3,119.32
TXN-2309,Store 5,2021-08-15,17:32,66045,1138,Product 1138,1,25.99,49.24
TXN-2310,Store 5,2021-08-17,21:40,92444,1891,Product 1891,9,40.52,94.23
TXN-2311,Store 5,2021-08-17,16:0,89109,1259,Product 1259,4,44.19,98.05
TXN-2312,Store 5,2021-08-17,22:51,98386,1598,Product 1598,3,14.57,35.04
TXN-2313,Store 5,2021-08-16,18:33,17216,1786,Product 1786,8,17.06,36.22
TXN-2314,Store 5,2021-08-14,17:46,69732,1286,Product 1286,9,39.74,99.35
TXN-2315,Store 5,2021-08-19,22:20,53638,1776,Product 1776,10,7.41,17.85
TXN-2316,Store 5,2021-08-15,10:33,33923,1977,Product 1977,9,11.82,33.71
TXN-2317,Store 5,2021-08-15,20:53,57902,1864,Product 1864,6,38.87,69.25
TXN-2318,Store 5,2021-08-14,11:16,89631,1857,Product 1857,1,31.77,80.38
TXN-2319,Store 5,2021-08-17,11:20,38189,1517,Product 1517,4,11.86,21.69
TXN-2320,Store 5,2021-08-18,18:46,65996,1890,Product 1890,6,30.0,46.38
TXN-2321,Store 5,2021-08-15,15:42,30744,1868,Product 1868,5,11.77,23.76
TXN-2322,Store 5,2021-08-14,23:11,11563,1833,Product 1833,4,34.61,100.73
TXN-2323,Store 5,2021-08-18,18:43,53479,1433,Product 1433,1,15.61,29.76
TXN-2324,Store 5,2021-08-16,10:17,56183,1943,Product 1943,7,35.55,95.66
TXN-2325,Store 5,2021-08-15,13:19,47950,1164,Product 1164,6,29.52,55.32
TXN-2326,Store 5,2021-08-17,11:25,76942,1349,Product 1349,8,28.73,75.43
TXN-2327,Store 5,2021-08-16,20:47,97885,1926,Product 1926,9,31.37,73.42
TXN-2328,Store 5,2021-08-18,13:5,46243,1827,Product 1827,4,43.3,83.85
TXN-2329,Store 5,2021-08-17,10:38,68292,1031,Product 1031,5,26.97,72.59
TXN-2330,Store 5,2021-08-18,22:40,38500,1251,Product 1251,6,22.59,56.54
TXN-2331,Store 5,2021-08-19,20:29,91330,1275,Product 1275,9,13.66,38.64
TXN-2332,Store 5,2021-08-19,10:13,40059,1783,Product 1783,5,23.29,44.38
TXN-2333,Store 5,2021-08-17,19:18,99477,1130,Product 1130,7,40.51,115.47
TXN-2334,Store 5,2021-08-15,20:42,61488,1860,Product 1860,1,8.16,23.69
TXN-2335,Store 5,2021-08-20,23:33,30904,1846,Product 1846,1,42.64,104.64
TXN-2336,Store 5,2021-08-14,12:52,74353,1731,Product 1731,8,7.61,15.58
TXN-2337,Store 5,2021-08-17,23:38,72613,1236,Product 1236,9,9.01,13.62
TXN-2338,Store 5,2021-08-18,20:50,24106,1406,Product 1406,2,34.65,79.3
TXN-2339,Store 5,2021-08-18,16:4,24012,1045,Product 1045,8,7.79,19.41
TXN-2340,Store 5,2021-08-18,17:43,23752,1944,Product 1944,4,20.94,32.48
TXN-2341,Store 5,2021-08-19,20:26,51255,1461,Product 1461,10,38.66,92.58
TXN-2342,Store 5,2021-08-18,18:23,68354,1487,Product 1487,6,49.04,114.11
TXN-2343,Store 5,2021-08-14,22:48,42548,1096,Product 1096,5,9.71,22.36
TXN-2344,Store 5,2021-08-18,10:40,83759,1235,Product 1235,3,34.27,54.14
TXN-2345,Store 5,2021-08-20,15:54,54616,1215,Product 1215,7,5.36,12.8
TXN-2346,Store 5,2021-08-20,10:58,46128,1449,Product 1449,7,7.11,20.41
TXN-2347,Store 5,2021-08-15,19:47,56377,1691,Product 1691,8,17.99,53.96
TXN-2348,Store 5,2021-08-17,23:24,11793,1878,Product 1878,4,7.08,20.26
TXN-2349,Store 5,2021-08-17,19:34,59611,1566,Product 1566,1,15.63,29.98
TXN-2350,Store 5,2021-08-20,16:49,68293,1559,Product 1559,2,19.55,53.53
TXN-2351,Store 5,2021-08-17,12:15,79255,1027,Product 1027,4,42.05,98.36
TXN-2352,Store 5,2021-08-20,18:24,19479,1781,Product 1781,9,29.56,86.01
TXN-2353,Store 5,2021-08-15,14:19,81036,1844,Product 1844,4,28.4,66.89
TXN-2354,Store 5,2021-08-16,16:19,19537,1759,Product 1759,7,31.76,76.31
TXN-2355,Store 5,2021-08-20,19:29,33195,1288,Product 1288,7,6.9,13.7
TXN-2356,Store 5,2021-08-20,22:32,47764,1884,Product 1884,6,12.05,35.54
TXN-2357,Store 5,2021-08-17,23:10,38670,1676,Product 1676,6,17.77,47.72
TXN-2358,Store 5,2021-08-16,17:18,80359,1644,Product 1644,4,18.84,38.65
TXN-2359,Store 5,2021-08-17,19:19,72095,1010,Product 1010,1,9.17,17.3
TXN-2360,Store 5,2021-08-19,23:42,38671,1205,Product 1205,3,48.37,127.93
TXN-2361,Store 5,2021-08-15,14:27,27883,1763,Product 1763,6,34.48,78.65
TXN-2362,Store 5,2021-08-16,16:26,11459,1749,Product 1749,2,45.03,96.22
TXN-2363,Store 5,2021-08-16,23:17,57974,1058,Product 1058,7,23.37,63.19
TXN-2364,Store 5,2021-08-19,13:25,83939,1835,Product 1835,10,38.79,84.82
TXN-2365,Store 5,2021-08-18,13:50,52169,1864,Product 1864,1,16.02,25.93
TXN-2366,Store 5,2021-08-14,11:46,79918,1626,Product 1626,2,44.35,90.86
TXN-2367,Store 5,2021-08-18,14:35,22545,1952,Product 1952,8,19.22,35.53
TXN-2368,Store 5,2021-08-17,10:19,85888,1042,Product 1042,5,31.47,53.78
TXN-2369,Store 5,2021-08-18,14:25,42572,1943,Product 1943,9,22.38,66.48
TXN-2370,Store 5,2021-08-15,23:51,70861,1435,Product 1435,7,36.5,68.62
TXN-2371,Store 5,2021-08-15,22:46,12271,1678,Product 1678,5,45.17,94.84
TXN-2372,Store 5,2021-08-19,11:18,74150,1743,Product 1743,10,5.4,12.7
TXN-2373,Store 5,2021-08-20,16:14,46764,1379,Product 1379,10,20.63,34.24
TXN-2374,Store 5,2021-08-16,21:21,81889,1822,Product 1822,10,43.87,124.66
TXN-2375,Store 5,2021-08-14,10:41,49503,1314,Product 1314,7,22.4,64.78
TXN-2376,Store 5,2021-08-18,21:43,47568,1906,Product 1906,1,40.35,81.44
TXN-2377,Store 5,2021-08-15,12:37,38207,1152,Product 1152,4,7.99,14.6
TXN-2378,Store 5,2021-08-16,15:32,12505,1005,Product 1005,6,32.35,75.63
TXN-2379,Store 5,2021-08-15,19:50,42863,1933,Product 1933,3,8.83,20.62
TXN-2380,Store 5,2021-08-14,15:30,40277,1256,Product 1256,10,46.53,94.12
TXN-2381,Store 5,2021-08-17,20:39,76011,1980,Product 1980,3,36.5,77.09
TXN-2382,Store 5,2021-08-19,20:58,47809,1222,Product 1222,10,39.35,71.25
TXN-2383,Store 5,2021-08-15,17:16,53381,1935,Product 1935,1,7.98,22.3
TXN-2384,Store 5,2021-08-20,23:33,11382,1423,Product 1423,9,39.24,68.01
TXN-2385,Store 5,2021-08-19,10:38,38579,1000,Product 1000,5,13.61,36.01
TXN-2386,Store 5,2021-08-19,21:15,91341,1323,Product 1323,7,16.99,28.0
TXN-2387,Store 5,2021-08-15,21:0,64586,1279,Product 1279,2,15.31,36.78
TXN-2388,Store 5,2021-08-16,19:33,10982,1699,Product 1699,7,41.28,112.9
TXN-2389,Store 5,2021-08-17,11:47,39035,1782,Product 1782,4,20.54,57.7
TXN-2390,Store 5,2021-08-20,23:31,97507,1450,Product 1450,2,33.91,69.37
TXN-2391,Store 5,2021-08-20,18:3,89741,1640,Product 1640,2,8.19,15.85
TXN-2392,Store 5,2021-08-17,13:33,17668,1544,Product 1544,10,33.95,77.65
TXN-2393,Store 5,2021-08-19,11:54,24189,1156,Product 1156,5,10.71,17.83
TXN-2394,Store 5,2021-08-15,22:42,14081,1771,Product 1771,5,28.63,54.14
TXN-2395,Store 5,2021-08-17,21:45,88552,1504,Product 1504,4,15.48,32.83
TXN-2396,Store 5,2021-08-19,20:31,95676,1722,Product 1722,9,10.2,29.75
TXN-2397,Store 5,2021-08-15,23:28,62746,1995,Product 1995,7,45.78,129.4
TXN-2398,Store 5,2021-08-19,20:16,75808,1902,Product 1902,3,30.17,74.12
TXN-2399,Store 5,2021-08-14,17:9,36006,1297,Product 1297,10,29.69,70.66
TXN-2400,Store 5,2021-08-20,11:42,34303,1782,Product 1782,10,28.39,76.0
TXN-2401,Store 5,2021-08-14,12:47,33480,1773,Product 1773,8,7.22,13.74
TXN-2402,Store 5,2021-08-20,23:3,17576,1793,Product 1793,3,43.2,68.01
TXN-2403,Store 5,2021-08-14,17:30,77091,1211,Product 1211,4,46.66,71.2
TXN-2404,Store 5,2021-08-20,21:40,88151,1438,Product 1438,9,11.85,23.33
TXN-2405,Store 5,2021-08-20,16:39,10296,1091,Product 1091,2,22.15,38.29
TXN-2406,Store 5,2021-08-20,22:10,61398,1805,Product 1805,4,9.32,26.48
TXN-2407,Store 5,2021-08-16,10:25,58560,1545,Product 1545,2,33.27,92.84
TXN-2408,Store 5,2021-08-20,20:53,69677,1508,Product 1508,1,11.12,25.64
TXN-2409,Store 5,2021-08-20,19:7,75272,1713,Product 1713,4,29.67,55.45
TXN-2410,Store 5,2021-08-18,11:36,92506,1445,Product 1445,7,36.93,95.22
TXN-2411,Store 5,2021-08-19,13:35,52958,1755,Product 1755,6,32.54,57.64
TXN-2412,Store 5,2021-08-15,21:31,12281,1681,Product 1681,9,44.35,84.1
TXN-2413,Store 5,2021-08-18,19:41,46493,1944,Product 1944,1,48.06,140.33
TXN-2414,Store 5,2021-08-17,17:48,85391,1311,Product 1311,3,35.45,81.82
TXN-2415,Store 5,2021-08-17,18:8,11637,1461,Product 1461,4,16.24,27.22
TXN-2416,Store 5,2021-08-18,16:54,39072,1043,Product 1043,5,27.01,76.71
TXN-2417,Store 5,2021-08-15,20:41,56566,1972,Product 1972,10,26.15,71.75
TXN-2418,Store 5,2021-08-18,17:16,99749,1183,Product 1183,6,23.03,57.15
TXN-2419,Store 5,2021-08-19,10:7,54378,1456,Product 1456,3,21.96,45.09
TXN-2420,Store 5,2021-08-18,11:2,43162,1036,Product 1036,1,31.51,88.36
TXN-2421,Store 5,2021-08-15,15:36,31552,1381,Product 1381,5,22.78,42.94
TXN-2422,Store 5,2021-08-18,22:16,11043,1398,Product 1398,9,41.99,105.3
TXN-2423,Store 5,2021-08-16,17:15,77140,1050,Product 1050,3,9.88,25.82
TXN-2424,Store 5,2021-08-20,14:2,15408,1721,Product 1721,6,33.77,62.83
TXN-2425,Store 5,2021-08-18,16:41,73832,1781,Product 1781,4,42.63,86.84
TXN-2426,Store 5,2021-08-18,20:46,92445,1358,Product 1358,9,11.79,18.87
TXN-2427,Store 5,2021-08-16,18:22,99456,1842,Product 1842,3,7.67,11.96
TXN-2428,Store 5,2021-08-18,21:57,24091,1161,Product 1161,5,28.32,63.14
TXN-2429,Store 5,2021-08-15,23:18,30512,1159,Product 1159,2,21.43,33.39
TXN-2430,Store 5,2021-08-19,11:52,20411,1271,Product 1271,10,24.03,62.88
TXN-2431,Store 5,2021-08-18,16:38,39875,1139,Product 1139,10,29.31,66.21
TXN-2432,Store 5,2021-08-19,18:9,21373,1889,Product 1889,3,28.97,78.49
TXN-2433,Store 5,2021-08-14,22:51,94666,1543,Product 1543,7,10.05,29.53
TXN-2434,Store 5,2021-08-14,11:49,37882,1887,Product 1887,6,35.78,75.15
TXN-2435,Store 5,2021-08-18,17:27,71931,1172,Product 1172,10,25.07,66.56
TXN-2436,Store 5,2021-08-17,13:55,68514,1833,Product 1833,3,25.63,42.71
TXN-2437,Store 5,2021-08-15,17:52,41929,1661,Product 1661,10,28.74,44.83
TXN-2438,Store 5,2021-08-20,13:45,46753,1854,Product 1854,10,14.86,41.51
TXN-2439,Store 5,2021-08-17,10:34,70084,1132,Product 1132,6,24.5,56.81
TXN-2440,Store 5,2021-08-17,18:8,94244,1870,Product 1870,2,14.25,21.96
TXN-2441,Store 5,2021-08-17,11:40,94394,1475,Product 1475,10,45.21,104.04
TXN-2442,Store 5,2021-08-16,17:34,58436,1451,Product 1451,10,36.34,98.88
TXN-2443,Store 5,2021-08-16,11:13,27518,1305,Product 1305,5,37.59,58.86
TXN-2444,Store 5,2021-08-17,16:14,46427,1344,Product 1344,3,33.2,81.59
TXN-2445,Store 5,2021-08-14,15:29,82757,1699,Product 1699,2,25.3,49.92
TXN-2446,Store 5,2021-08-16,11:57,61190,1007,Product 1007,6,12.24,18.76
TXN-2447,Store 5,2021-08-15,19:30,78405,1801,Product 1801,9,19.69,54.25
TXN-2448,Store 5,2021-08-17,13:32,93163,1161,Product 1161,3,23.65,65.91
TXN-2449,Store 5,2021-08-15,11:9,46657,1736,Product 1736,6,47.19,122.19
TXN-2450,Store 5,2021-08-17,16:17,50522,1481,Product 1481,5,22.24,41.73
TXN-2451,Store 5,2021-08-16,20:11,61172,1874,Product 1874,8,48.39,105.24
TXN-2452,Store 5,2021-08-17,16:48,30120,1040,Product 1040,8,14.76,43.29
TXN-2453,Store 5,2021-08-20,22:39,67765,1448,Product 1448,6,46.88,97.83
TXN-2454,Store 5,2021-08-15,19:5,37364,1615,Product 1615,9,29.7,88.17
TXN-2455,Store 5,2021-08-20,11:14,83757,1154,Product 1154,10,46.88,82.08
TXN-2456,Store 5,2021-08-14,19:56,60799,1343,Product 1343,1,16.77,43.48
TXN-2457,Store 5,2021-08-17,23:51,50734,1802,Product 1802,6,29.9,45.18
TXN-2458,Store 5,2021-08-14,10:13,88567,1166,Product 1166,8,31.36,80.18
TXN-2459,Store 5,2021-08-14,11:26,24526,1308,Product 1308,10,27.81,67.46
TXN-2460,Store 5,2021-08-20,18:10,39403,1547,Product 1547,1,22.6,46.86
TXN-2461,Store 5,2021-08-18,10:33,10067,1496,Product 1496,7,31.98,80.01
TXN-2462,Store 5,2021-08-14,17:33,77592,1086,Product 1086,10,46.75,130.38
TXN-2463,Store 5,2021-08-20,13:32,55116,1918,Product 1918,5,28.98,84.87
TXN-2464,Store 5,2021-08-19,20:56,83844,1633,Product 1633,6,9.04,24.49
TXN-2465,Store 5,2021-08-14,23:59,30005,1211,Product 1211,2,36.99,93.43
TXN-2466,Store 5,2021-08-16,14:56,13657,1360,Product 1360,3,9.24,19.74
TXN-2467,Store 5,2021-08-20,12:42,56172,1777,Product 1777,10,23.68,70.41
TXN-2468,Store 5,2021-08-20,23:29,54157,1489,Product 1489,3,39.82,80.77
TXN-2469,Store 5,2021-08-15,20:38,94198,1702,Product 1702,7,20.26,57.12
TXN-2470,Store 5,2021-08-15,20:7,58414,1595,Product 1595,1,35.94,83.46
TXN-2471,Store 5,2021-08-16,17:54,44783,1940,Product 1940,3,45.23,73.04
TXN-2472,Store 5,2021-08-15,22:43,60328,1147,Product 1147,2,48.3,105.27
TXN-2473,Store 5,2021-08-18,23:51,58697,1076,Product 1076,3,42.57,117.21
TXN-2474,Store 5,2021-08-17,20:29,64559,1664,Product 1664,10,9.67,15.15
TXN-2475,Store 5,2021-08-16,15:20,40261,1982,Product 1982,2,36.96,93.77
TXN-2476,Store 5,2021-08-15,14:14,15553,1522,Product 1522,8,38.44,89.72
TXN-2477,Store 5,2021-08-14,23:16,18656,1849,Product 1849,4,14.15,36.29
TXN-2478,Store 5,2021-08-18,12:32,71343,1376,Product 1376,3,30.14,63.61
TXN-2479,Store 5,2021-08-17,22:44,86759,1582,Product 1582,5,40.62,69.76
